observationID,deploymentID,sequenceID,mediaID,timestamp,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id,speed,radius,angle
b1a13915-9d51-49b0-9a0d-cc36e2b63b05,5354c0fc-2112-49c3-9817-0ed680d20763,76c26fd5-e48c-4122-909b-168edf897dde,,2023-02-08T13:03:38+01:00,animal,False,3F6VX,Gallinula chloropus,2,,,,,,human,Emma Cartuyvels,2023-03-23T09:37:28Z,,,,,,
358b77e9-bd6f-4012-83f9-a84a044d6ae5,5354c0fc-2112-49c3-9817-0ed680d20763,0ab8e51d-7465-44ca-80b3-daa97417e37a,,2023-02-08T13:16:44+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:37:46Z,,,,,,
bb632769-0ed3-44e3-8df6-dca0dea2a498,5354c0fc-2112-49c3-9817-0ed680d20763,b235d0ae-60e6-42b9-8587-9f654c5826df,,2023-02-08T13:25:34+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:37:54Z,,,,,,
99dde878-00b4-4d73-b499-967182a2f537,5354c0fc-2112-49c3-9817-0ed680d20763,fc17c806-b7b5-49e8-8ace-786ebbb10f02,,2023-02-08T14:16:52+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:38:13Z,,,,,,
e63a260e-fc38-4262-bd0a-2fc8abe054a2,5354c0fc-2112-49c3-9817-0ed680d20763,3a44b1fe-74db-42d1-9868-d36af40f8b47,,2023-02-08T15:15:47+01:00,animal,False,6H2XM,Erithacus rubecula,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:38:29Z,,,,,,
2ee319e1-a27a-4558-b71b-f33ea2e60460,5354c0fc-2112-49c3-9817-0ed680d20763,9a90bf4d-7e4f-43d4-a181-f1e12e9544bd,,2023-02-08T15:26:42+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:39:17Z,0.5,,,,,
b8009f06-daf0-40e9-9340-696171ef7a06,5354c0fc-2112-49c3-9817-0ed680d20763,125077f2-0751-41c8-8bc6-013c9dd64c41,,2023-02-08T15:31:11+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:39:25Z,,,,,,
cc8a1fa1-1511-4b63-a9a4-36e662ffc8c5,5354c0fc-2112-49c3-9817-0ed680d20763,8d110d98-e6e2-415d-89ed-40c9370d21aa,,2023-02-08T16:27:30+01:00,animal,False,3F6VX,Gallinula chloropus,2,,,,,,human,Emma Cartuyvels,2023-03-23T09:39:42Z,,,,,,
92ac63e3-6c9c-4b63-8cc0-da5a2b3111e2,5354c0fc-2112-49c3-9817-0ed680d20763,8d110d98-e6e2-415d-89ed-40c9370d21aa,,2023-02-08T16:27:30+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:39:38Z,,,,,,
49109ece-e401-4d10-afdd-77708683945b,5354c0fc-2112-49c3-9817-0ed680d20763,8c0ce873-0c80-48a2-801f-c587246efe57,,2023-02-08T16:37:16+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:40:46Z,0.5,,,,,
6bfbf7dd-4edf-4cb6-ab85-5ce62672698b,5354c0fc-2112-49c3-9817-0ed680d20763,8c0ce873-0c80-48a2-801f-c587246efe57,,2023-02-08T16:37:16+01:00,animal,False,3F6VX,Gallinula chloropus,3,,,,,,human,Emma Cartuyvels,2023-03-23T09:40:41Z,,,,,,
2946705a-8abd-4638-89fd-f378c6654b15,5354c0fc-2112-49c3-9817-0ed680d20763,70e078a1-66f5-46f8-b192-d95a6750bfe9,,2023-02-08T17:16:51+01:00,animal,False,3F6VX,Gallinula chloropus,2,,,,,,human,Emma Cartuyvels,2023-03-23T09:41:26Z,,,,,,
76928e46-2608-4358-b063-747e06399f96,5354c0fc-2112-49c3-9817-0ed680d20763,c242e02d-2632-489f-a268-bc6eafc481ad,,2023-02-08T17:22:02+01:00,animal,False,3F6VX,Gallinula chloropus,3,,,,,,human,Emma Cartuyvels,2023-03-23T09:41:47Z,,,,,,
a21d9566-74af-4056-8fc9-f36bae5b50b0,5354c0fc-2112-49c3-9817-0ed680d20763,6186756d-c452-4caf-afcf-f8b87323d270,,2023-02-08T18:29:14+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:41:55Z,,,,,,
619a5aa2-8503-43e8-976e-2de012232949,5354c0fc-2112-49c3-9817-0ed680d20763,c9653573-e2df-4393-8595-b0e6ca8359a9,,2023-02-08T19:12:16+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:42:21Z,,,,,,
dd85ba81-6ead-4aa5-af53-e5b2aa5d9ee7,5354c0fc-2112-49c3-9817-0ed680d20763,f6c87cb2-94e4-439c-90c1-7d9898f0effa,,2023-02-08T20:34:08+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:43:03Z,,,,,,
6894ef29-7604-4a90-99f9-08677f5c3173,5354c0fc-2112-49c3-9817-0ed680d20763,d00cf22b-8e64-46a6-b906-8ae55f6b05e4,,2023-02-08T21:02:22+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:43:14Z,,,,,,
f95ab475-3057-42b1-a16d-6b6715140278,5354c0fc-2112-49c3-9817-0ed680d20763,28074793-6748-418d-98eb-7f2dda0dcee5,,2023-02-08T21:39:49+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:43:52Z,0.5,,,,,
0dd9a19d-0527-4ffc-8710-de2903b90392,5354c0fc-2112-49c3-9817-0ed680d20763,00da09af-1449-4e06-b187-b0d2bc3c7093,,2023-02-08T21:54:53+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:44:08Z,,,,,,
e3162207-f021-4216-825b-8a574e0fa5ab,5354c0fc-2112-49c3-9817-0ed680d20763,4c8eeafb-21bb-4d16-ae8c-5b3740a3eba3,,2023-02-08T22:11:30+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:44:27Z,,,,,,
d3ad259c-38dc-4d32-8f5b-4821d6822715,5354c0fc-2112-49c3-9817-0ed680d20763,340ee17e-1c7b-4096-9c98-1ef019d4192b,,2023-02-08T22:57:59+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:44:52Z,,,,,,
90029a2e-3646-4ec7-be76-3064abefcaef,5354c0fc-2112-49c3-9817-0ed680d20763,46da2f58-0f82-4299-9ef6-b47194d8eacd,,2023-02-08T23:21:29+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:45:05Z,,,,,,
1aaa987e-ed29-4205-b7ad-aaebef71079a,5354c0fc-2112-49c3-9817-0ed680d20763,e8abdfce-41b8-4415-87a5-769a5f8a6c5f,,2023-02-08T23:57:39+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:45:28Z,,,,,,
eb64d61f-f61e-4243-92f9-6ef07d0000f2:seq,5354c0fc-2112-49c3-9817-0ed680d20763,eb64d61f-f61e-4243-92f9-6ef07d0000f2,,2023-02-09T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d77a1dd6-28a5-4b25-8800-ab9cc542af08,5354c0fc-2112-49c3-9817-0ed680d20763,c8275653-68d8-4e2c-b321-75a9cbd6065f,,2023-02-09T00:55:30+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:45:55Z,,,,,,
8834f913-e8e6-42ab-98c3-016148abf5a5,5354c0fc-2112-49c3-9817-0ed680d20763,45f0e314-a9ac-43e7-bb7a-1d57fc5a5c68,,2023-02-09T07:47:25+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:46:13Z,,,,,,
1c51ba52-990d-4625-aebf-7eb309f0f3ab,5354c0fc-2112-49c3-9817-0ed680d20763,c32ed6e3-d96e-425e-ad6b-e8fbc3adb18a,,2023-02-09T07:50:28+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:46:27Z,,,,,,
e9789406-8d86-4ce3-a52c-28013f22d5b4,5354c0fc-2112-49c3-9817-0ed680d20763,e6700195-4cfd-418c-9c7c-a7b7be3a1f02,,2023-02-09T08:05:05+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:46:44Z,,,,,,
772ff04d-913b-4555-9dc0-022658b47739,5354c0fc-2112-49c3-9817-0ed680d20763,6171c486-0c22-44d6-9196-94beee86aaf5,,2023-02-09T08:11:12+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:48:12Z,,,,,,
ea2b0c00-3ab4-4669-aae3-e1341c120dc0,5354c0fc-2112-49c3-9817-0ed680d20763,6171c486-0c22-44d6-9196-94beee86aaf5,,2023-02-09T08:11:12+01:00,animal,False,4FWMN,Phasianus colchicus,3,,,,,,human,Emma Cartuyvels,2023-03-23T09:47:29Z,,,,,,
2324be51-c48d-4f10-bedd-b693abf7444c,5354c0fc-2112-49c3-9817-0ed680d20763,e438f92d-c941-40b5-8137-8622ece7bdf5,,2023-02-09T08:25:27+01:00,animal,False,4FWMN,Phasianus colchicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:48:46Z,,,,,,
0cb14ab4-7781-44b3-b1e2-bd047c422b4b,5354c0fc-2112-49c3-9817-0ed680d20763,e438f92d-c941-40b5-8137-8622ece7bdf5,,2023-02-09T08:25:27+01:00,animal,False,3F6VX,Gallinula chloropus,2,,,,,,human,Emma Cartuyvels,2023-03-23T09:48:50Z,,,,,,
cbae5830-2f5c-4d1e-9cb7-080f1d1d68d8,5354c0fc-2112-49c3-9817-0ed680d20763,2eacfcc1-644e-40b0-a24f-a8f0e57532a9,,2023-02-09T08:44:28+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:50:14Z,,,,,,
0c97ee20-5e32-4e81-b9f4-3b914aba288a,5354c0fc-2112-49c3-9817-0ed680d20763,2eacfcc1-644e-40b0-a24f-a8f0e57532a9,,2023-02-09T08:44:28+01:00,animal,False,6JPSJ,Fringilla coelebs,1,,,female,,,human,Emma Cartuyvels,2023-03-23T10:50:10Z,,,,,,
58fac79d-3a77-4e2c-9725-4d2a8f754d81,5354c0fc-2112-49c3-9817-0ed680d20763,2eacfcc1-644e-40b0-a24f-a8f0e57532a9,,2023-02-09T08:44:28+01:00,animal,False,4FWMN,Phasianus colchicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:50:12Z,,,,,,
97b364ec-9bc6-48d8-b873-8cebfb949f70,5354c0fc-2112-49c3-9817-0ed680d20763,cf90507b-3133-4c17-bb42-88956a24f547,,2023-02-09T08:49:23+01:00,animal,False,4FWMN,Phasianus colchicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:57:49Z,,,,,,
f3777e62-8f82-4435-8a22-77151e9026f9,5354c0fc-2112-49c3-9817-0ed680d20763,46d68b74-20c0-4225-a1d3-a29ef5719907,,2023-02-09T08:53:45+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:58:09Z,,,,,,
fa53df12-9bfd-41fc-a73a-9ba52130327c,5354c0fc-2112-49c3-9817-0ed680d20763,b785fc95-108e-4c11-9522-758e1b600559,,2023-02-09T08:55:53+01:00,animal,False,4FWMN,Phasianus colchicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:59:03Z,,,,,,
d3357599-c497-4b0b-9efe-5eec8d58bb6e,5354c0fc-2112-49c3-9817-0ed680d20763,fedac09b-6933-472d-b2a4-1d0655d2c06e,,2023-02-09T09:01:50+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T09:59:27Z,,,,,,
68055194-5e43-4400-956f-008741df07fc,5354c0fc-2112-49c3-9817-0ed680d20763,6820496e-664e-4cab-bb7a-64672f82ec5d,,2023-02-09T09:12:31+01:00,animal,False,3F6VX,Gallinula chloropus,2,,,,,,human,Emma Cartuyvels,2023-03-23T10:00:09Z,,,,,,
e28d8100-81f8-4cbd-94cc-5a1df16bc054,5354c0fc-2112-49c3-9817-0ed680d20763,6820496e-664e-4cab-bb7a-64672f82ec5d,,2023-02-09T09:12:31+01:00,animal,False,4FWMN,Phasianus colchicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:00:12Z,,,,,,
65f6d155-5931-4e81-a60f-768dfa83520b,5354c0fc-2112-49c3-9817-0ed680d20763,79612ae3-2c40-4ec0-ad5c-fba27da68e70,,2023-02-09T09:32:54+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:00:36Z,,,,,,
319ef591-c2eb-4ade-a6df-de7b7ba8ec45,5354c0fc-2112-49c3-9817-0ed680d20763,27ecd4b6-17ba-492e-b51e-80c9ab169655,,2023-02-09T09:39:24+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:01:05Z,,,,,,
eb954428-3850-4f7a-82ee-9b102d49bfa3,5354c0fc-2112-49c3-9817-0ed680d20763,2e00df9f-a6bd-4fdc-9068-97bb0283a91c,,2023-02-09T10:06:52+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:01:31Z,,,,,,
e0002f3a-46a8-4630-988f-80395656b04b,5354c0fc-2112-49c3-9817-0ed680d20763,a3784bb5-5df2-4e1d-bb6e-b32ad766fb10,,2023-02-09T10:10:56+01:00,animal,False,6JPSJ,Fringilla coelebs,1,,,,,,human,Kristof Baert,2023-03-27T12:30:11Z,,,,,,
3b403531-7476-4378-aadf-86c463ed7b13,5354c0fc-2112-49c3-9817-0ed680d20763,d5910517-40ea-4e47-8b50-bbe233bf601b,,2023-02-09T10:14:00+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:05:30Z,,,,,,
2ecf672c-d03f-4e36-883b-85ea4ef7a3ff,5354c0fc-2112-49c3-9817-0ed680d20763,d2f3963d-7a67-4ed5-8e31-b49140ed64df,,2023-02-09T10:23:12+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:06:05Z,,,,,,
c8c2f03d-8683-48e1-b2e0-9711ab1d9b5d,5354c0fc-2112-49c3-9817-0ed680d20763,c2edcf61-9635-48fd-a11d-d383e743e6cb,,2023-02-09T10:26:01+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:07:31Z,,,,,,
a2853dce-ae3f-400b-809d-27d09a67cd3b,5354c0fc-2112-49c3-9817-0ed680d20763,c2edcf61-9635-48fd-a11d-d383e743e6cb,,2023-02-09T10:26:01+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:07:25Z,,,,,,
d12e065e-8c93-4ccf-b740-fbc95de9142a,5354c0fc-2112-49c3-9817-0ed680d20763,92838dbc-2255-4d2e-8280-d5dcf4abfd85,,2023-02-09T10:32:03+01:00,animal,False,XBGG,Columba palumbus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:08:02Z,,,,,,
1fa96f76-749b-4c15-9570-15d5a83d133f,5354c0fc-2112-49c3-9817-0ed680d20763,92838dbc-2255-4d2e-8280-d5dcf4abfd85,,2023-02-09T10:32:03+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:08:04Z,,,,,,
a598dafd-50dc-4da2-98a2-5683727550d3,5354c0fc-2112-49c3-9817-0ed680d20763,00d4fd11-7133-43d9-9131-7c446d996788,,2023-02-09T10:37:45+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:08:30Z,,,,,,
3e89dc9e-ddc2-42c6-8955-6d40da8d6cc1,5354c0fc-2112-49c3-9817-0ed680d20763,00d4fd11-7133-43d9-9131-7c446d996788,,2023-02-09T10:37:45+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:08:33Z,,,,,,
959948b6-f092-43b2-be46-62d628df43d3,5354c0fc-2112-49c3-9817-0ed680d20763,b741368a-684e-4d1a-96a4-c2b17a8a4917,,2023-02-09T10:40:24+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:09:22Z,,,,,,
eab8eff9-8ac2-4444-98ba-0d3ace846d91,5354c0fc-2112-49c3-9817-0ed680d20763,37dc6007-052b-4629-afa6-431c3c72cd72,,2023-02-09T11:09:25+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:09:51Z,,,,,,
585cdf2c-9f25-4275-b4d0-fe728d414731,5354c0fc-2112-49c3-9817-0ed680d20763,49cb01da-1282-435c-afd0-c58ff122693a,,2023-02-09T11:13:26+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:10:22Z,,,,,,
79252bc0-825f-4a2b-9fee-b6dcc9495240,5354c0fc-2112-49c3-9817-0ed680d20763,03288633-e3f6-4a31-8325-82f4bda1ee88,,2023-02-09T11:19:41+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:10:39Z,,,,,,
2df756c7-3ca7-4507-a5d6-4ae4813a021f,5354c0fc-2112-49c3-9817-0ed680d20763,65e7a206-6adb-48bb-922a-83bcbe036de8,,2023-02-09T11:23:19+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:10:50Z,,,,,,
cf5acb8e-99f1-43fc-894d-b70a2be73521,5354c0fc-2112-49c3-9817-0ed680d20763,b5146fe1-7202-48db-a456-59763930181d,,2023-02-09T11:27:51+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:11:04Z,,,,,,
95c27d63-65e9-4ba0-bbd7-788b85dac5bf,5354c0fc-2112-49c3-9817-0ed680d20763,09b359c3-5f30-4e49-8e6b-57afa6fa801b,,2023-02-09T11:39:22+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:11:14Z,,,,,,
7648dcc3-6322-41cf-959b-9e6272d22b9d,5354c0fc-2112-49c3-9817-0ed680d20763,cdb6f7c9-3643-4de1-94ee-ecb8dc0ae34b,,2023-02-09T11:43:02+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:11:30Z,,,,,,
2a4c5728-3407-4b7e-871a-0ab2ec68fe52,5354c0fc-2112-49c3-9817-0ed680d20763,dcd72efa-51f9-48e8-b54b-b54c57d74406,,2023-02-09T11:47:35+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:11:59Z,,,,,,
039518c1-3bc5-4288-afa4-69be9dd953a0,5354c0fc-2112-49c3-9817-0ed680d20763,971828b8-65c0-4b9c-802f-babf78dd2068,,2023-02-09T11:55:21+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:12:12Z,,,,,,
92925d1a-141d-464b-9d42-a91f83167ef6:seq,5354c0fc-2112-49c3-9817-0ed680d20763,92925d1a-141d-464b-9d42-a91f83167ef6,,2023-02-09T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d6d8410e-41a5-43d3-8747-966239a3ffee,5354c0fc-2112-49c3-9817-0ed680d20763,9a3726c1-ab6b-4beb-8268-b96426312036,,2023-02-09T12:52:41+01:00,unknown,False,,,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:50:38Z,,,,,,
01ab11a7-005f-4069-8e76-77ba3cfc2b6b,5354c0fc-2112-49c3-9817-0ed680d20763,67593db6-a609-4c65-b26f-27818ce708db,,2023-02-09T13:45:00+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:14:50Z,,,,,,
4d9d696d-84f5-4038-af6e-97b79ed2b7d8,5354c0fc-2112-49c3-9817-0ed680d20763,20e46840-d39e-47ec-b9fd-d8cb5370a875,,2023-02-09T14:13:26+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:15:12Z,,,,,,
6f1fc63c-d9bc-4cde-aa1d-1bd026ee08b0,5354c0fc-2112-49c3-9817-0ed680d20763,75ea24d5-bb9e-4653-8d82-21e95ef2a487,,2023-02-09T14:15:46+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:15:37Z,,,,,,
f0790069-2b20-47c4-9991-a657842c8fc1,5354c0fc-2112-49c3-9817-0ed680d20763,4a3b73a7-12e6-4160-9221-db8cb0cc61e6,,2023-02-09T14:18:50+01:00,animal,False,3F6VX,Gallinula chloropus,2,,,,,,human,Emma Cartuyvels,2023-03-23T10:15:52Z,,,,,,
eb75a211-f426-4869-a77e-8322e498446f,5354c0fc-2112-49c3-9817-0ed680d20763,849ff278-608d-4a2a-9c86-5f57661d8c31,,2023-02-09T14:23:12+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:16:14Z,,,,,,
bcae0f2f-a431-42d7-a70b-85424c6beb85,5354c0fc-2112-49c3-9817-0ed680d20763,f53c5873-3023-4e90-b2a4-f24debb9d2af,,2023-02-09T14:33:11+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:16:28Z,,,,,,
6beafda9-62c0-4432-ab64-2dae5a21e4bb,5354c0fc-2112-49c3-9817-0ed680d20763,0c5214bf-0909-45c6-af7b-0fb07a35a77c,,2023-02-09T14:42:12+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:16:43Z,,,,,,
14df259f-0929-4118-849d-757c70688ab1,5354c0fc-2112-49c3-9817-0ed680d20763,6745cfe5-d933-4a82-9206-fba6fb8e5e59,,2023-02-09T14:46:31+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:16:56Z,,,,,,
22db7e98-cf2b-4244-ae3a-28eab649330a,5354c0fc-2112-49c3-9817-0ed680d20763,dd51eef1-72c5-4e71-ac3a-1a8c4b610735,,2023-02-09T14:53:11+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:50:54Z,,,,,,
8d7a267d-68fb-4cef-9e6b-0dd4e20d4d83,5354c0fc-2112-49c3-9817-0ed680d20763,d396bd89-bf98-4fb7-bde3-80808afed60f,,2023-02-09T14:58:36+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:51:07Z,,,,,,
40fa9e0f-d620-4908-a1aa-4f73557fc040,5354c0fc-2112-49c3-9817-0ed680d20763,c12942af-36ce-478b-89f3-6bd0c94d14c4,,2023-02-09T15:36:10+01:00,animal,False,3F6VX,Gallinula chloropus,3,,,,,,human,Emma Cartuyvels,2023-03-23T10:52:10Z,,,,,,
a0e2fbc5-0379-4327-82ee-69bfc66092bc,5354c0fc-2112-49c3-9817-0ed680d20763,c12942af-36ce-478b-89f3-6bd0c94d14c4,,2023-02-09T15:36:10+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:52:05Z,,,,,,
f5624b91-33b3-4c50-93b1-b2e9f1ba498c,5354c0fc-2112-49c3-9817-0ed680d20763,65065404-f81a-46dd-b697-b906dca2f96d,,2023-02-09T15:58:53+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:52:23Z,,,,,,
430b9a8b-a3af-4e3f-90c1-d9039d807348,5354c0fc-2112-49c3-9817-0ed680d20763,a8ca63f0-a305-4e02-b5db-2100443eba24,,2023-02-09T16:08:09+01:00,animal,False,4N8CC,Prunella modularis,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:52:39Z,,,,,,
5658658f-1ac7-4214-92c6-553e09da1cfb,5354c0fc-2112-49c3-9817-0ed680d20763,57503d53-fe48-4417-879d-31fb5a1a20ca,,2023-02-09T16:13:31+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:52:54Z,,,,,,
dc8da59a-7ee1-4a3d-94d3-7f4e630f3a9a,5354c0fc-2112-49c3-9817-0ed680d20763,57d39ae0-5fa5-42c1-a3b6-4cb3565461bc,,2023-02-09T16:28:29+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:53:05Z,,,,,,
9d8532f1-740e-46c1-9efd-30e68ff9c778,5354c0fc-2112-49c3-9817-0ed680d20763,54de78e3-956e-4e7d-a53b-9171850bb781,,2023-02-09T17:01:19+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:53:18Z,,,,,,
43be58d4-a93f-4005-8377-a9161beb918b,5354c0fc-2112-49c3-9817-0ed680d20763,acbfbcd7-a686-4349-a47f-e0cff998c05c,,2023-02-09T17:04:41+01:00,animal,False,3F6VX,Gallinula chloropus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:53:36Z,,,,,,
55aadf95-db1d-4d28-a81b-7fd5df08544f,5354c0fc-2112-49c3-9817-0ed680d20763,b5573780-aaec-4194-8380-c581a9492101,,2023-02-09T18:36:29+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:54:29Z,,,,,,
7d65860e-adc7-46bd-87f2-c24afdaaf40b,5354c0fc-2112-49c3-9817-0ed680d20763,7ae05150-a8b8-4732-83de-23d8ad8f9ece,,2023-02-09T19:04:09+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:55:03Z,,,,,,
afa7f4d0-8e03-4939-b446-c213a49d19dd,5354c0fc-2112-49c3-9817-0ed680d20763,dc54ab22-c806-4aff-bdbb-6be4163b49da,,2023-02-09T20:12:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:55:25Z,,,,,,
63fd466d-3349-42f7-8614-f2d8c21b9613,5354c0fc-2112-49c3-9817-0ed680d20763,8751f84b-93d0-445b-b363-434e9161d3f9,,2023-02-09T20:39:57+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:55:37Z,,,,,,
3778bcd4-fab2-4d0a-a4a4-d079e7fc5924,5354c0fc-2112-49c3-9817-0ed680d20763,833b59fa-fcc0-434e-a5bc-7ccd4edf5dd9,,2023-02-09T23:22:46+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-23T10:56:03Z,,,,,,
