observationID,deploymentID,sequenceID,mediaID,timestamp,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id,speed,radius,angle
d47a7bc6-e2fc-4d61-8b39-9770873e3d18,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,b909e748-4aad-42da-a85f-dc531b109043,,2023-05-22T23:45:46+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:11:58Z,0.87,,,,,
de543e96-163e-4450-91dd-bd19dc087629,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7b6cf3b1-b87f-415f-b3ed-28dd66b47fcf,,2023-05-22T23:56:08+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:16:42Z,0.94,,,,,
01a60a80-5e55-41ef-a95b-8b457ea619ce,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,ac81e06a-1a5b-4064-a112-6d3a738bb21c,,2023-05-23T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:46:33Z,,,,,,
6423335d-1900-4430-903e-06ca48f16846:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6423335d-1900-4430-903e-06ca48f16846,,2023-05-23T01:36:43+01:00,unclassified,False,,,,,,,,,,,,,,,,,
e8a47b54-6017-4b9d-b0ea-ce79d456c4fb:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e8a47b54-6017-4b9d-b0ea-ce79d456c4fb,,2023-05-23T02:42:32+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f3077903-9ed8-4503-9317-e13d5b442398,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4c40c8c9-ce90-45a4-b580-26c39b9dcdeb,,2023-05-23T04:29:08+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:33:53Z,0.86,,,,,
f414733e-3a4d-4c87-992c-359284bc255f:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,f414733e-3a4d-4c87-992c-359284bc255f,,2023-05-23T20:53:45+01:00,unclassified,False,,,,,,,,,,,,,,,,,
10f18caa-4436-4ff7-a768-5092b0de91cc:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,10f18caa-4436-4ff7-a768-5092b0de91cc,,2023-05-23T21:01:12+01:00,unclassified,False,,,,,,,,,,,,,,,,,
25c4e4dc-08a8-42be-8925-398a2fe1430b:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,25c4e4dc-08a8-42be-8925-398a2fe1430b,,2023-05-23T21:07:04+01:00,unclassified,False,,,,,,,,,,,,,,,,,
1fcd567b-60b2-4383-87df-98cdb7413118,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,d675fd7c-20b2-4a96-8089-5976e5d177df,,2023-05-23T21:13:01+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:36:07Z,,,,,,
ceab1d0a-164f-4793-885a-d7affc55476a,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,02bc10f8-5259-42c4-8ffe-57f1949e2001,,2023-05-23T21:18:41+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:32:45Z,0.86,,,,,
fce7ffbb-49b2-4fab-9081-0d8439f574b8,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6b36d0e9-7b54-46c3-98eb-350af3abbcda,,2023-05-23T21:54:19+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:34:53Z,0.8,,,,,
4739b5d6-7e91-4e8b-ae8d-ff9ee9bd102d,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,a3f2f220-a7d6-4740-b26b-b417670a5488,,2023-05-23T22:01:44+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:16:22Z,,,,,,
693640eb-4b8e-4a8a-9979-1e630785200a,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,ba2abf58-a284-4d02-8e86-34f724799089,,2023-05-23T22:17:41+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:31:52Z,,,,,,
995e9558-b193-480c-9427-62ce68b17e18,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,0b50ac5c-ed0b-44f3-8587-cd232cddd025,,2023-05-23T22:30:38+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:33:52Z,0.86,,,,,
da0c3b28-28b8-4d15-b8c0-e00c42f9db7c,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,b92933e9-d1c0-453d-a196-6803850152c1,,2023-05-23T22:59:39+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:37:47Z,0.86,,,,,
9be7041c-5c71-4199-8601-d4c2869fc4af,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,8d94b6c8-88ae-4d4c-9c55-5fd7d501d61d,,2023-05-23T23:11:23+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-09-08T08:08:11Z,,,,,,
228f6b9a-8416-4ba1-997c-1b7ac76920fb:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,228f6b9a-8416-4ba1-997c-1b7ac76920fb,,2023-05-23T23:21:04+01:00,unclassified,False,,,,,,,,,,,,,,,,,
4db8d3a0-5f16-4435-8c74-05be765a5b3b:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4db8d3a0-5f16-4435-8c74-05be765a5b3b,,2023-05-23T23:23:33+01:00,unclassified,False,,,,,,,,,,,,,,,,,
2e531fcb-3007-4869-9ef5-07b048c45af2:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,2e531fcb-3007-4869-9ef5-07b048c45af2,,2023-05-23T23:29:20+01:00,unclassified,False,,,,,,,,,,,,,,,,,
cd871588-dfd8-4e4f-aa54-99452fb875d8:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,cd871588-dfd8-4e4f-aa54-99452fb875d8,,2023-05-23T23:40:06+01:00,unclassified,False,,,,,,,,,,,,,,,,,
cc3e739f-8425-4fd2-ba5d-e0821ff52e15:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,cc3e739f-8425-4fd2-ba5d-e0821ff52e15,,2023-05-23T23:47:16+01:00,unclassified,False,,,,,,,,,,,,,,,,,
3477cd46-f7c7-48dd-beda-61e2cec71dd4,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,a13ed21f-29de-4a42-a243-e940fce368ed,,2023-05-24T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:47:15Z,,,,,,
fb90ca64-3620-42de-8bfe-30932fe21627:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,fb90ca64-3620-42de-8bfe-30932fe21627,,2023-05-24T00:42:09+01:00,unclassified,False,,,,,,,,,,,,,,,,,
faed0e53-19ad-4957-8034-a8185274956d:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,faed0e53-19ad-4957-8034-a8185274956d,,2023-05-24T00:47:22+01:00,unclassified,False,,,,,,,,,,,,,,,,,
2a8e7e01-804b-40d3-a22b-eb2cbbf9e88d,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e6bd84b8-dc7c-4341-9cba-5e4d09727974,,2023-05-24T01:19:15+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T04:35:19Z,,,,,,
7685d026-c030-49d2-9854-1736e02193bc:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7685d026-c030-49d2-9854-1736e02193bc,,2023-05-24T02:01:49+01:00,unclassified,False,,,,,,,,,,,,,,,,,
89fb528d-3dac-497a-8efb-77afac86ac97,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,ab84e32a-4916-4911-a346-3b00ab1ed5d7,,2023-05-24T21:03:24+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:44:34Z,0.8,,,,,
6753eeaa-497e-4bc1-ac04-3f2c74af58d8:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6753eeaa-497e-4bc1-ac04-3f2c74af58d8,,2023-05-24T21:31:44+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7e85f250-7bcd-4605-8f6e-ee3a62194822:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7e85f250-7bcd-4605-8f6e-ee3a62194822,,2023-05-24T22:42:50+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ada0a8e1-9a22-47bb-8905-c98e647b5039,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e4bf1412-b3e0-4b3e-8c1a-75a286aaf2b3,,2023-05-24T22:55:53+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:45:24Z,,,,,,
eb79e0ca-65fe-4fb6-889a-d8cd8a9200ab,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,40696086-479c-4ac1-bb3f-03bc8720bfae,,2023-05-24T23:10:34+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:46:29Z,0.87,,,,,
d96b3588-15c6-4a6a-a746-2a4d8bdf9d04,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e42f1b7c-282b-4808-a403-fcc0ea0f5d8c,,2023-05-24T23:18:15+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:35:30Z,,,,,,
15f1eb54-3325-4615-be47-2ee7cce774c8,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,c6f98c98-661d-42ce-9c10-0b634bc8bae4,,2023-05-24T23:21:58+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:36:34Z,0.88,,,,,
712b0968-03d7-450d-89d5-08461a2210c7:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,712b0968-03d7-450d-89d5-08461a2210c7,,2023-05-24T23:33:39+01:00,unclassified,False,,,,,,,,,,,,,,,,,
2f1e37b8-5900-45f7-8da1-edeaa986bcab,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,219aebbf-ad8e-4fa3-b717-6822e7c094b8,,2023-05-25T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:40:36Z,,,,,,
55bcbb62-4d93-41f6-aed6-d3feaccf6fdb,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,25814d6d-611d-4d88-b1a8-5582f6841f0f,,2023-05-25T00:20:17+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:39:59Z,0.92,,,,,
fb604d99-08fe-439f-ae19-25a0a0ef3031:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,fb604d99-08fe-439f-ae19-25a0a0ef3031,,2023-05-25T00:58:02+01:00,unclassified,False,,,,,,,,,,,,,,,,,
311fa1d4-648f-423b-8383-30665e44c1d2,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,99f0daaa-6af9-4aea-b335-c92559f1b602,,2023-05-25T01:56:17+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T04:18:19Z,,,,,,
6ba14bcb-de13-4b4d-ae3e-917c48ad1fcd,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,cb336023-0f0d-4b47-a544-a8408baefc22,,2023-05-25T21:02:26+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:46:00Z,,,,,,
29082ac3-41ea-424e-8514-c6d33a085da6,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7d1104ab-5d20-4426-93ba-1fb6a0b94511,,2023-05-25T21:05:42+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:37:23Z,,,,,,
d9d4cb96-951c-43e9-b02a-dc6fba1c1444,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4861e84b-39bf-4ae3-a605-c45118584ade,,2023-05-25T22:17:25+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:36:05Z,0.88,,,,,
2d22dec1-9baa-47d0-bd87-44f5a8935731,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,1cec29ab-8316-4fb6-8bff-d248f5b86534,,2023-05-26T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:41:23Z,,,,,,
348b22d1-4fa1-4bb1-91ec-7ffa251135d8:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,348b22d1-4fa1-4bb1-91ec-7ffa251135d8,,2023-05-26T00:14:47+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b1474c3b-1727-4a4e-978d-f2929daa5e13,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,30c77582-f545-4abb-8a77-0af5b5994251,,2023-05-26T01:27:41+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:50:14Z,0.81,,,,,
c7fea440-7e3b-4365-b166-2b6dbe9b67c5,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,bdd4e3b2-d59a-4bc8-b538-e84fd46ffc7e,,2023-05-26T01:35:53+01:00,unknown,False,,,1,,,,,,human,Emma Cartuyvels,2023-08-24T15:11:17Z,,,,,,
553e30fc-928c-4677-9d3e-c5624b489d31,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,2778aa97-2046-45af-bf12-125c95116b19,,2023-05-26T02:18:03+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:41:20Z,,,,,,
7adb0374-2843-41a6-be49-5dc82eb254e7:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7adb0374-2843-41a6-be49-5dc82eb254e7,,2023-05-26T21:06:20+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b083885b-490b-4148-b382-584f6018668a:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,b083885b-490b-4148-b382-584f6018668a,,2023-05-26T22:32:28+01:00,unclassified,False,,,,,,,,,,,,,,,,,
157b8221-d9f9-461e-b478-011f191ba764,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6ff23c7b-5372-4e6a-b3f0-e10bd8dccdaa,,2023-05-27T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:42:06Z,,,,,,
49f9bde7-0797-42bf-87d2-2557f2b89654,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,b3e91c07-bc9d-49cb-8e36-a3aa4226a07c,,2023-05-27T00:06:18+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:53:11Z,0.95,,,,,
6582aed5-f80c-4764-b80b-6c4a04325a93:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6582aed5-f80c-4764-b80b-6c4a04325a93,,2023-05-27T00:38:20+01:00,unclassified,False,,,,,,,,,,,,,,,,,
6473bf9e-0e11-4b0a-8fa3-b6d32bc8a6d0:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6473bf9e-0e11-4b0a-8fa3-b6d32bc8a6d0,,2023-05-27T01:11:17+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f27d6afd-c087-4a27-bdbc-f20b72bc641d,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4fa4dac4-d2f3-4e10-8da6-dc9d4be42cfd,,2023-05-27T01:40:10+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:42:46Z,0.75,,,,,
9f38534d-0493-4e88-80d6-9d89f417571f:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,9f38534d-0493-4e88-80d6-9d89f417571f,,2023-05-27T01:42:54+01:00,unclassified,False,,,,,,,,,,,,,,,,,
f2d2fe84-0c50-4287-a08a-c05eda38b3ed,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,3d7f0db9-1f1b-45f0-aafb-48ffa0470dca,,2023-05-27T01:50:15+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:48:39Z,0.85,,,,,
fb0ee282-fe42-4e60-9369-cb77dd8de699,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,f2d8e473-ede7-4af1-b413-337a0014784c,,2023-05-27T04:15:28+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:18:48Z,0.91,,,,,
d0971a82-373e-410d-8689-a762492b54e5,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,3d045b3e-9048-4b46-9a4c-f1e7bce0e887,,2023-05-27T23:31:01+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:39:28Z,0.83,,,,,
eb1b50ef-eb40-41b2-a198-66bb64c6869c,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,3880cc69-a29f-4594-b12b-63a5e6a14960,,2023-05-28T00:00:00+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T03:42:33Z,0.85,,,,,
2cd09cbc-6d94-400e-bb7d-bbfe3894cb28:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,2cd09cbc-6d94-400e-bb7d-bbfe3894cb28,,2023-05-28T00:42:22+01:00,unclassified,False,,,,,,,,,,,,,,,,,
04ae31e6-4370-4d1e-93c4-bcef6a123d48,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,77b435c9-bcd4-4eea-a0e7-e1179534362e,,2023-05-28T01:07:01+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:52:25Z,,,,,,
bbe3abf6-a3d9-4d24-aa2a-9edb7c8236de,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4903156e-eb98-4246-ab91-e3e50b2e60bc,,2023-05-28T01:15:51+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T04:38:21Z,,,,,,
e408ee46-dc06-4958-8f15-d0d866c9fa3f,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7c26cddd-7d4b-4af8-b231-f7053c604fba,,2023-05-28T01:21:20+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-08-24T14:22:34Z,,,,,,
eb9cdcf7-7d4b-48c6-ae6d-904c440a0d71,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,64b5aad8-d086-47b2-946f-fde3861176ff,,2023-05-28T04:03:18+01:00,animal,False,647VS,Turdus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:41:44Z,0.88,,,,,
2386394c-753b-48ba-aa07-14a5e5379260:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,2386394c-753b-48ba-aa07-14a5e5379260,,2023-05-28T21:06:40+01:00,unclassified,False,,,,,,,,,,,,,,,,,
94388bad-fde4-4295-95ea-be8737e6b177,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,97965d82-6d74-470f-b875-e225797feee8,,2023-05-28T21:11:45+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:51:20Z,,,,,,
9fb392e3-5e8a-422b-81ce-ace6d680e223,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,3ee561ee-063d-462b-892a-530a75d08bff,,2023-05-28T21:15:31+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:49:29Z,,,,,,
12962081-627c-430b-970d-dec82b8d36bd,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e74bb4a3-4413-49b2-8ccb-06dde9bb058b,,2023-05-28T21:56:35+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:43:31Z,,,,,,
355c9f75-1eac-47ed-bd7b-8557af1dff4d:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,355c9f75-1eac-47ed-bd7b-8557af1dff4d,,2023-05-28T22:02:56+01:00,unclassified,False,,,,,,,,,,,,,,,,,
de23727b-4404-4c96-bc77-2d13ab1e738b,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6b6315e5-4f3e-4acb-a6c7-66103a79ae38,,2023-05-28T22:26:04+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:55:18Z,0.88,,,,,
7ec4554a-4fdf-4d84-9182-f0f17795fac6:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,7ec4554a-4fdf-4d84-9182-f0f17795fac6,,2023-05-28T22:45:37+01:00,unclassified,False,,,,,,,,,,,,,,,,,
4d58c02e-2e84-4826-9923-68beb96e5c72,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,48a47f6f-459c-48a8-bb29-dae7b764e464,,2023-05-29T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:43:23Z,,,,,,
7f9cb94b-798b-41ec-8984-8ed937527751,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,836dd2e9-cd44-4b57-abd1-9ca1a92eb56e,,2023-05-29T00:13:18+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:19:21Z,0.87,,,,,
02b5a407-2905-4b04-beda-b0fbd370fb53,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,95786c79-8230-4320-ae42-5e7a89187daa,,2023-05-29T00:56:11+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:39:03Z,0.94,,,,,
25a51d79-a987-4cdb-9dee-36380ced3afe,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,6dd0d2f6-72e8-4637-8e96-16d396c0a5e7,,2023-05-29T01:35:56+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:44:08Z,,,,,,
a8db276f-8ef2-4dec-a35a-f974cd260db1,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,a91e896a-7738-4041-ad5c-b8321584272f,,2023-05-29T01:49:47+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T04:20:36Z,,,,,,
4063eadc-9898-4064-a3a5-bb00b680e800,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,a42fd2e0-f467-4df6-b6b1-4f90ab6a9ba7,,2023-05-29T03:02:14+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:56:40Z,0.77,,,,,
8752af7b-253c-420a-a96f-18cf4200c0cf:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,8752af7b-253c-420a-a96f-18cf4200c0cf,,2023-05-29T03:29:07+01:00,unclassified,False,,,,,,,,,,,,,,,,,
db682ddd-9ce9-4902-89ac-710a47dd6e79,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4410cf51-b566-4212-8591-294374b805b0,,2023-05-29T03:59:05+01:00,animal,False,647VS,Turdus,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:49:51Z,0.9,,,,,
4848df25-b25a-47a4-a8da-1e0aa8babe86:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,4848df25-b25a-47a4-a8da-1e0aa8babe86,,2023-05-29T21:15:38+01:00,unclassified,False,,,,,,,,,,,,,,,,,
8e153810-2d4e-4483-b1b0-e7db193cd97c,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,d4be60fc-7d10-486a-ba25-fa9055673949,,2023-05-29T23:39:07+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T07:59:12Z,,,,,,
3a4e306f-8e12-4879-b419-563434356d7a,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,a5d96e4e-99a0-47ba-9aba-117299153305,,2023-05-30T00:00:00+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T03:43:44Z,0.87,,,,,
66830c4b-b745-4c89-aa71-65a24953da18:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,66830c4b-b745-4c89-aa71-65a24953da18,,2023-05-30T00:00:08+01:00,unclassified,False,,,,,,,,,,,,,,,,,
3bbd83c8-f2e9-49d0-bd49-0f2d2f6b457c:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,3bbd83c8-f2e9-49d0-bd49-0f2d2f6b457c,,2023-05-30T00:59:20+01:00,unclassified,False,,,,,,,,,,,,,,,,,
d600fb0c-8e7e-47f5-8935-fe0864bf00f6,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,30c69444-a141-4046-a28c-2df0cb7318cf,,2023-05-30T01:44:14+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T08:00:03Z,0.94,,,,,
02c14be2-27c8-4215-ba9d-7fd115541b69,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e57dffdc-7cdd-4b92-ae6c-64e48d8eb400,,2023-05-30T02:20:04+01:00,animal,False,4JQ8,Felis,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:40:11Z,0.78,,,,,
ddbf051c-1f7c-4244-9c5c-92070f12b43f:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,ddbf051c-1f7c-4244-9c5c-92070f12b43f,,2023-05-30T22:12:02+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7259fe7e-c25c-445e-80e2-f118ca4c9a99,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,8c5f502a-5a0e-4955-a745-88206f04c919,,2023-05-30T22:19:00+01:00,animal,False,3Z5,Rodentia,2,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T07:52:51Z,0.83,,,,,
c2f5ff0e-0f0a-444e-afbd-1d06473cf6cb:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,c2f5ff0e-0f0a-444e-afbd-1d06473cf6cb,,2023-05-30T22:22:46+01:00,unclassified,False,,,,,,,,,,,,,,,,,
490c94bb-f2d9-413b-9cde-3868469447d1:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,490c94bb-f2d9-413b-9cde-3868469447d1,,2023-05-30T22:25:05+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7cb3a219-4864-47fa-b462-eeda6c6ac6b0,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,760e9692-2b01-4fd0-9828-f2ab91b9a2f1,,2023-05-30T22:44:28+01:00,animal,False,3Z5,Rodentia,1,,unknown,unknown,,,machine,Western Europe species model Version 4a,2023-08-22T04:19:50Z,0.81,,,,,
bb349da4-e56e-4451-be28-4c0895c3144d:seq,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,bb349da4-e56e-4451-be28-4c0895c3144d,,2023-05-30T23:48:54+01:00,unclassified,False,,,,,,,,,,,,,,,,,
8cb71dfa-bd68-4ff3-bb46-8d2b97a5d968,9c22e2b8-6258-4085-8c3f-d53b58e88b9f,e39388c7-b84a-4988-97b5-eb00933aa029,,2023-05-31T00:00:00+01:00,blank,False,,,1,,,,,,machine,Western Europe species model Version 4a,2023-08-22T03:48:40Z,,,,,,
